,steering,throttle,model_steering,model_throttle
2500,-0.1617,0.47415,-0.10860241,0.46063837
2501,-0.15779,0.47153,-0.12431941,0.46104681
2502,-0.2615,0.47153,-0.24722464,0.463495
2503,-0.44806999999999997,0.33876,-0.39055645,0.46618253
2504,-0.23806999999999998,0.47153,-0.20724396,0.46277574
2505,-0.32529,0.47284,-0.33406293,0.46511933
2506,-0.10008,0.47415,-0.09741557,0.46032676
2507,-0.34655,0.47153,-0.3393404,0.4652186
2508,-0.46498999999999996,0.47415,-0.36969078,0.46578968
2509,-0.2359,0.47024,-0.26873812,0.46389574
2510,-0.24589,0.47024,-0.259003,0.46371412
2511,-0.08966000000000003,0.48194,-0.11512815,0.460812
2512,-0.037609999999999984,0.47024,-0.07384328,0.4596091
2513,-0.2498,0.47803,-0.18426731,0.4623529
2514,-0.2359,0.47153,-0.20566298,0.46274766
2515,-0.36346999999999996,0.46502,-0.37511402,0.46589175
2516,-0.41034,0.47024,-0.3659868,0.46571997
2517,-0.35263,0.47153,-0.39543977,0.46627438
2518,-0.1591,0.47675,-0.13185382,0.46123138
2519,-0.17687999999999998,0.47153,-0.20660312,0.4627644
2520,-0.09488999999999996,0.47675,-0.12168454,0.46098062
2521,-0.21638000000000002,0.34267,-0.18113582,0.4622925
2522,-0.26801,0.47284,-0.22847804,0.4631523
2523,-0.26975,0.47284,-0.24888448,0.4635257
2524,-0.41813,0.47153,-0.41289425,0.46660215
2525,-0.40076999999999996,0.47153,-0.3863993,0.4661042
2526,-0.36173,0.47153,-0.22470522,0.46308455
2527,-0.21204,0.47153,-0.15879068,0.4618395
2528,-0.1079,0.46893,-0.1088469,0.46064502
2529,-0.09488999999999996,0.47284,-0.07593097,0.45967603
2530,-0.13695,0.47024,-0.10578479,0.4605616
2531,-0.29446,0.48066000000000003,-0.27384835,0.4639911
2532,-0.19252,0.47153,-0.26969674,0.4639136
2533,-0.18644000000000002,0.47024,-0.24473573,0.46344906
2534,-0.35565,0.47803,-0.22690459,0.463124
2535,-0.14737,0.47284,-0.17296734,0.4621316
2536,-0.46371,0.45983,-0.3965786,0.46629584
2537,-0.32788,0.47153,-0.27307498,0.4639766
2538,-0.13567,0.47024,-0.117493086,0.46087343
2539,-0.18773,0.47284,-0.12620547,0.46109366
2540,-0.051929999999999976,0.47284,-0.1007599,0.46042186
2541,-0.33179000000000003,0.47024,-0.33863083,0.4652052
2542,-0.12091000000000003,0.47153,-0.065427534,0.45933294
2543,-0.30577,0.47153,-0.30626893,0.4645977
2544,-0.14477,0.47153,-0.24809422,0.46351108
2545,-0.26844,0.47024,-0.21954426,0.46299252
2546,-0.08966000000000003,0.47153,-0.13758858,0.46136737
2547,-0.21247,0.47024,-0.28204563,0.46414417
2548,-0.11959999999999997,0.47024,-0.1162437,0.46084118
2549,-0.12482,0.47803,-0.09154078,0.46015576
2550,-0.19683,0.46374,-0.18490863,0.46236512
2551,-0.35914,0.47284,-0.3745767,0.46588153
2552,-0.21855,0.47024,-0.16320308,0.4619323
2553,-0.15475999999999998,0.34395,-0.0906968,0.46013075
2554,-0.13695,0.47284,-0.09089825,0.46013665
2555,-0.19295,0.46502,-0.14351057,0.46150386
2556,-0.15608,0.46893,-0.15218368,0.4616971
2557,-0.46498999999999996,0.47153,-0.41358745,0.4666151
2558,-0.26584,0.47153,-0.2494784,0.46353677
2559,-0.20596,0.47153,-0.17093776,0.4620907
2560,-0.36042,0.47153,-0.36393735,0.46568123
2561,-0.20205,0.46893,-0.20858604,0.46279952
2562,-0.30968,0.47024,-0.20872119,0.46280193
2563,-0.09923,0.46893,-0.15552457,0.46176964
2564,-0.22374000000000002,0.47284,-0.19054076,0.46247175
2565,-0.46108000000000005,0.47153,-0.38884366,0.46615028
2566,0.024869999999999948,0.47153,-0.0766679,0.45969948
2567,-0.30577,0.47153,-0.35950652,0.46559784
2568,-0.11309000000000002,0.47153,-0.21495922,0.46291143
2569,-0.14694000000000002,0.47153,-0.13111928,0.4612137
2570,-0.28926999999999997,0.46893,-0.3138046,0.46473908
2571,-0.14737,0.47153,-0.14152656,0.46145853
2572,-0.37518,0.47284,-0.3253951,0.46495664
2573,-0.21204,0.47024,-0.20518008,0.46273914
2574,-0.22676999999999997,0.47153,-0.24408469,0.463437
2575,-0.13695,0.47024,-0.08669198,0.46001065
2576,-0.15388,0.48585,-0.12714931,0.46111697
2577,-0.29706,0.47153,-0.2314675,0.46320632
2578,-0.23288,0.47153,-0.17393275,0.46215084
2579,-0.21766,0.35309,-0.1368212,0.46134934
2580,-0.41813,0.47153,-0.4060781,0.46647438
2581,-0.20554,0.47024,-0.17903931,0.46225163
2582,-0.23068000000000002,0.47284,-0.1668537,0.46200764
2583,-0.1734,0.47153,-0.12723735,0.46111912
2584,-0.2502,0.47024,-0.29942444,0.4644694
2585,-0.30748000000000003,0.35436999999999996,-0.23251644,0.4632253
2586,-0.13957999999999998,0.47284,-0.1851577,0.46236995
2587,-0.30229,0.47153,-0.30378807,0.46455115
2588,-0.17212,0.47153,-0.19077176,0.46247602
2589,-0.1964,0.47153,-0.19033296,0.4624678
2590,-0.28884,0.47153,-0.32887644,0.46502185
2591,-0.19164,0.47024,-0.1449089,0.46153554
2592,-0.21898,0.47024,-0.20099798,0.46266398
2593,-0.43245,0.47153,-0.41759932,0.46669018
2594,-0.37734,0.47153,-0.3790781,0.46596628
2595,-0.16518,0.47284,-0.17604282,0.4621927
2596,-0.26281,0.34007,-0.24455121,0.4634456
2597,-0.23676000000000005,0.47153,-0.2800876,0.4641076
2598,-0.33742,0.47153,-0.33981916,0.4652277
2599,-0.46371,0.47153,-0.34354478,0.46529755
2600,-0.12611,0.47153,-0.13767311,0.46136934
2601,-0.46238999999999997,0.33745,-0.32594642,0.46496695
2602,-0.4663,0.47153,-0.39231887,0.46621564
2603,-0.17819000000000002,0.47284,-0.22963451,0.4631732
2604,-0.07274000000000003,0.47024,-0.11450598,0.4607957
2605,-0.28796,0.47153,-0.35148844,0.46544704
2606,-0.34872000000000003,0.47153,-0.18188863,0.46230707
2607,-0.23546999999999998,0.47024,-0.16906884,0.462053
2608,-0.1964,0.47153,-0.16836199,0.46203855
2609,-0.14954,0.47153,-0.120217584,0.46094346
2610,-0.2359,0.47284,-0.18335363,0.46233532
2611,-0.32788,0.35568,-0.3402423,0.4652354
2612,-0.09748,0.47153,-0.12920205,0.46116725
2613,-0.37777,0.46374,-0.3296328,0.46503615
2614,-0.22025999999999998,0.39082,-0.14049736,0.46143487
2615,-0.33354,0.47024,-0.3339832,0.46511793
2616,-0.37866,0.47153,-0.41536918,0.46664834
2617,-0.2589,0.38694,-0.19249125,0.4625081
2618,-0.23719,0.47024,-0.18476069,0.46236232
2619,-0.31921,0.40774,-0.2067935,0.4627678
2620,-0.09228999999999997,0.47415,-0.13486364,0.46130323
2621,-0.26975,0.47024,-0.25564066,0.46365157
2622,-0.10182000000000001,0.47024,-0.06971415,0.45947483
2623,-0.12265999999999999,0.44159,-0.10393539,0.46051058
2624,-0.23806999999999998,0.47024,-0.26473486,0.46382102
2625,-0.07795999999999997,0.40774,-0.11565593,0.46082583
2626,-0.52487,0.47024,-0.27956486,0.4640979
2627,-0.21766,0.35309,-0.12584506,0.46108475
2628,-0.19295,0.47024,-0.154045,0.46173766
2629,-0.17819000000000002,0.47153,-0.11070241,0.46069497
2630,-0.30577,0.46893,-0.30121556,0.46450302
2631,-0.48713999999999996,0.47153,-0.42269823,0.46678528
2632,-0.22115,0.46893,-0.19017604,0.46246484
2633,-0.25759,0.47153,-0.21865743,0.46297675
2634,-0.34915,0.47024,-0.32500032,0.4649492
2635,-0.38819000000000004,0.47153,-0.37629,0.46591398
2636,-0.27363000000000004,0.47153,-0.2786089,0.46407998
2637,-0.20294,0.47153,-0.16528343,0.46197543
2638,-0.054530000000000016,0.46893,-0.07634159,0.4596891
2639,-0.31487,0.47284,-0.35351196,0.465485
2640,-0.21983000000000005,0.47153,-0.3544162,0.46550205
2641,-0.18904,0.47284,-0.1413631,0.46145478
2642,-0.13045,0.47153,-0.121408865,0.46097365
2643,-0.40076999999999996,0.47153,-0.38412488,0.46606138
2644,-0.09097999999999999,0.47153,-0.14380994,0.4615107
2645,-0.25411,0.47153,-0.21348624,0.46288553
2646,-0.12351,0.47284,-0.12197301,0.46098801
2647,-0.09097999999999999,0.47415,-0.13551128,0.46131855
2648,-0.35434,0.47024,-0.3082855,0.4646356
2649,-0.18253,0.47024,-0.16819173,0.46203506
2650,-0.10920999999999996,0.47153,-0.08206967,0.45986906
2651,-0.13002000000000002,0.47024,-0.08425735,0.45993647
2652,-0.35046,0.47153,-0.35916263,0.4655915
2653,-0.35391,0.47935,-0.26987267,0.4639168
2654,-0.40252,0.47153,-0.39137867,0.46619803
2655,-0.26711999999999997,0.48845,-0.25085056,0.46356222
2656,-0.30577,0.46893,-0.335828,0.4651525
2657,-0.1964,0.47153,-0.21726923,0.4629522
2658,-0.45848,0.47415,-0.39350793,0.46623808
2659,-0.25759,0.47024,-0.20777431,0.46278518
2660,-0.52618,0.47153,-0.3861123,0.46609887
2661,-0.12482,0.46893,-0.1340804,0.46128464
2662,-0.20725,0.47284,-0.14822713,0.46160993
2663,-0.23331,0.47153,-0.24236923,0.4634054
2664,-0.32397,0.36219,-0.3674933,0.46574816
2665,-0.36998000000000003,0.47284,-0.34419483,0.46530986
2666,-0.05062,0.47153,-0.123155765,0.46101773
2667,-0.35523000000000005,0.47153,-0.28642038,0.46422595
2668,-0.33742,0.47153,-0.33154994,0.4650722
2669,-0.15608,0.47153,-0.18845147,0.46243238
2670,-0.16258,0.47284,-0.1855287,0.46237698
2671,-0.22246,0.47153,-0.2487311,0.46352288
2672,0.02617999999999998,0.47153,-0.08712408,0.46002373
2673,-0.34004,0.47153,-0.21472104,0.46290725
2674,-0.003759999999999985,0.47153,-0.07427982,0.45962313
2675,-0.19946,0.47024,-0.15552838,0.46176964
2676,-0.25368,0.47153,-0.2239122,0.4630704
2677,-0.32831,0.47153,-0.35894376,0.4655873
2678,0.023580000000000045,0.47675,-0.10173708,0.4604493
2679,-0.35132,0.47284,-0.39658776,0.4662959
2680,-0.045430000000000026,0.47415,-0.08571601,0.45998102
2681,-0.02200000000000002,0.47024,-0.10164695,0.46044677
2682,-0.31747000000000003,0.46633,-0.3404772,0.46523994
2683,0.024869999999999948,0.47153,-0.16217363,0.4619107
2684,-0.32311999999999996,0.47935,-0.33261797,0.4650923
2685,-0.36042,0.47284,-0.31945148,0.464845
2686,-0.14826,0.47153,-0.12288923,0.46101108
2687,-0.28276,0.46893,-0.28209966,0.4641452
2688,-0.22676999999999997,0.47153,-0.17493647,0.4621708
2689,-0.42463,0.47284,-0.3367746,0.4651703
2690,-0.40643,0.47153,-0.4100621,0.4665491
2691,-0.12351,0.47153,-0.08651714,0.46000534
2692,-0.15344999999999998,0.47024,-0.16565552,0.4619831
2693,-0.39949,0.46633,-0.29480648,0.46438286
2694,-0.34392,0.47153,-0.28996468,0.46429226
2695,-0.25933,0.47153,-0.29096442,0.464311
2696,-0.117,0.47284,-0.09299016,0.4601984
2697,-0.27885,0.47024,-0.22363822,0.46306553
2698,-0.19164,0.46893,-0.24170801,0.46339327
2699,-0.44156000000000006,0.34526999999999997,-0.40647495,0.46648183
2700,-0.20596,0.47803,-0.10568534,0.46055883
2701,-0.16038,0.47024,-0.14067887,0.461439
2702,-0.38168,0.47024,-0.2818662,0.46414086
2703,-0.23546999999999998,0.47024,-0.26825508,0.46388665
2704,-0.26932,0.47284,-0.25014976,0.46354923
2705,-0.38299999999999995,0.47024,-0.3415659,0.46526045
2706,-0.37649,0.47153,-0.38633698,0.46610308
2707,-0.44806999999999997,0.47153,-0.34305206,0.46528837
2708,-0.37649,0.47284,-0.3641801,0.46568596
2709,-0.21116,0.47284,-0.22454138,0.46308154
2710,-0.16518,0.46765,-0.11684618,0.4608568
2711,-0.1964,0.47284,-0.15578182,0.46177515
2712,-0.23416,0.47153,-0.29734364,0.46443036
2713,-0.17862,0.47024,-0.11358617,0.4607715
2714,-0.20031,0.47024,-0.19460921,0.46254742
2715,0.00924999999999998,0.47153,-0.05344757,0.4589234
2716,-0.20334000000000002,0.47153,-0.1801527,0.46227342
